Nom champ;Description ;Exemple;Type de données;Is na ;Description DS
IncidentNumber;LFB Incident Number;000008-01012018;object;N;Clé unique d'incident 
DateOfCall;Date of 999 call;01-janv-18;object;N;Date de l'appel 
CalYear;Year of 999 call;2018;int64;N;Année de l'appel 
TimeOfCall;Time of 999 call;00:04:25;object;N;Heure de l'appel 
HourOfCall;Hour of 999 call;0;int64;N;Extraction de l'heure seulement 
IncidentGroup;High level incident category;False Alarm;object;N;Groupe d'incident : Feu, Fausse alarme ou Service spécial 
StopCodeDescription;Detailed incident category;AFA;object;N;"Détails supplémentaires pour les services spéciaux ('Special Service' 'Secondary Fire' 'AFA' 'Primary Fire'
 'False alarm - Good intent' 'False alarm - Malicious' 'Chimney Fire'
 'Flood call attended - Batch mobilised' 'Late Call'
 'Use of Special Operations Room')"
SpecialServiceType;Further detail for special services incident categories;;object;Y;"Détails supplémentaires pour les groupes d'incidents 'Assist other agencies' nan 'RTC' 'Flooding' 'Medical Incident'
 'Lift Release' 'No action (not false alarm)' 'Effecting entry/exit'
 'Animal assistance incidents' 'Other rescue/release of persons'
 'Making Safe (not RTC)' 'Other Transport incident' 'Evacuation (no fire)'
 'Spills and Leaks (not RTC)' 'Removal of objects from people'
 'Hazardous Materials incident' 'Advice Only' 'Water provision'
 'Rescue or evacuation from water' 'Suicide/attempts' 'Stand By'
 'Medical Incident - Co-responder'"
PropertyCategory;High level property descriptor;Non Residential;object;N;"Type de propriété ('Outdoor' 'Dwelling' 'Road Vehicle' 'Outdoor Structure'
 'Other Residential' 'Non Residential' 'Aircraft' 'Rail Vehicle' 'Boat')"
PropertyType;Detailed property descriptor;Mosque ;object;N;Détail sur les types de propriétés ici
AddressQualifier;Qualifies location of actual incident relevant to category above;Within same building;object;N;"Description du lieu de l'incident ('Open land/water - nearest gazetteer location'
 'In street outside gazetteer location' 'On land associated with building'
 'Correct incident location' 'On motorway / elevated road'
 'In street remote from gazetteer location' 'Within same building'
 'In street close to gazetteer location'
 'Nearby address - street not listed in gazetteer'
 'Nearby address - no building in street' 'Railway land or rolling stock)'"
Postcode_full;Postcode;N2 8AY;object;Y;Code postal entier
Postcode_district;Postcode Districs;N2;object;N;Premiers chiffres du CP
UPRN;Unique Property Reference Number;200220110;float64;N;Réf unique de l'endroit où se trouve la propriété 
USRN;Unique Street Reference Number;20013420;float64;N;Réf unique de la rue où se trouve la propriété 
IncGeo_BoroughCode;Borough Code;E09000003;object;N;"Code de quartier ('E09000022' 'E09000010' 'E09000017' 'E09000019' 'E09000007' 'E09000011'
 'E09000018' 'E09000028' 'E09000012' 'E09000001' 'E09000006' 'E09000024'
 'E09000020' 'E09000029' 'E09000025' 'E09000026' 'E09000030' 'E09000031'
 'E09000023' 'E09000033' 'E09000008' 'E09000027' 'E09000003' 'E09000005'
 'E09000014' 'E09000004' 'E09000002' 'E09000032' 'E09000013' 'E09000016'
 'E09000009' 'E09000021' 'E09000015')"
IncGeo_BoroughName;Borough Name;BARNET;object;N;"Nom de quartier ('LAMBETH' 'ENFIELD' 'HILLINGDON' 'ISLINGTON' 'CAMDEN' 'GREENWICH'
 'HOUNSLOW' 'SOUTHWARK' 'HACKNEY' 'CITY OF LONDON' 'BROMLEY' 'MERTON'
 'KENSINGTON AND CHELSEA' 'SUTTON' 'NEWHAM' 'REDBRIDGE' 'TOWER HAMLETS'
 'WALTHAM FOREST' 'LEWISHAM' 'WESTMINSTER' 'CROYDON'
 'RICHMOND UPON THAMES' 'BARNET' 'BRENT' 'HARINGEY' 'BEXLEY'
 'BARKING AND DAGENHAM' 'WANDSWORTH' 'HAMMERSMITH AND FULHAM' 'HAVERING'
 'EALING' 'KINGSTON UPON THAMES' 'HARROW')"
ProperCase;Borough Name;Barnet;object;N;Même chose que précédemment mais en letter case différent
IncGeo_WardCode;Ward Code;E05000049;object;N;Code de circonscription
IncGeo_WardName;Ward Name;EAST FINCHLEY;object;N;"Nom de la circonscription ('Waterloo & South Bank' 'Haselbury' 'Hillingdon East' ...
 'WORCESTER PARK SOUTH' 'COOMBE VALE' 'HOUNSLOW SOUTH')"
IncGeo_WardNameNew;New Ward Name;EAST FINCHLEY;object;N;Même chose que précédemment 
Easting_m;Easting;527184;float64;Y;Ligne divisant le plan de la ville de haut en bas
Northing_m;Northing;189488;float64;Y;Ligne divisant le plan de la ville de gauche à droite
Easting_rounded;Easting rounded up to nearest 50;527150;int64;?;Code Easting arrondi 
Northing_rounded;Northing rounded up to nearest 50;189450;int64;?;Code Northing arrondi
Latitude;Latitude;51,58990022;float64;Y;Latitude 
Longitude;Longitude;-0,165452578;float64;Y;Longitude
FRS;Fire Service ground;London;object;N;Londres
IncidentStationGround;LFB Station ground;Finchley;object;N;"Station de laquelle partent les pompiers ('Lambeth' 'Edmonton' 'Hillingdon' 'Holloway' 'Kentish Town' 'Lee Green'
 'Heston' 'Shoreditch' 'Soho' 'Southgate' 'Peckham' 'Homerton' 'Enfield'
 'Dowgate' 'Beckenham' 'Mitcham' 'North Kensington' 'Wallington'
 'Plumstead' 'Euston' 'East Ham' 'Old Kent Road' 'Brixton' 'Tooting'
 'Hainault' 'Poplar' 'West Norwood' 'Walthamstow' 'Greenwich' 'Croydon'
 'West Hampstead' 'Norbury' 'Twickenham' 'Finchley' 'Paddington'
 'Deptford' 'Hornsey' 'Bexley' 'New Malden' 'Willesden' 'Eltham'
 'Dagenham' 'Stratford' 'Bethnal Green' 'Barnet' 'Addington' 'Ilford'
 'East Greenwich' 'Islington' 'Leyton' 'Hayes' 'Wembley' 'Battersea'
 'Stoke Newington' 'Richmond' 'Woodside' 'Tottenham' 'Hammersmith'
 'Barking' 'Orpington' 'Erith' 'Plaistow' 'New Cross' 'Harold Hill'
 'Ruislip' 'Ealing' 'Mill Hill' 'Heathrow' 'Woodford' 'Surbiton'
 'Wandsworth' 'Northolt' 'Purley' 'Clapham' 'Leytonstone' 'Kensington'
 'Stanmore' 'Southall' 'Dockhead' 'Feltham' 'Bromley' 'Romford' 'Kingston'
 'Wimbledon' 'Forest Hill' 'Whitechapel' 'Sutton' 'Harrow' 'Hornchurch'
 'Chelsea' 'Millwall' 'Fulham' 'Acton' 'Lewisham' 'Park Royal' 'Shadwell'
 'Hendon' 'Chingford' 'Wennington' 'Biggin Hill' 'Sidcup' 'Chiswick'
 'Beyond Home Counties' nan)"
FirstPumpArriving_AttendanceTime;First Pump attendance time in seconds;348;float64;Y;Temps de présence du premier camion de pompiers en secondes
FirstPumpArriving_DeployedFromStation;First Pump deployed from station;Finchley;object;N;"Station de laquelle arrive le premier camion de pompiers (nan 'Edmonton' 'Hillingdon' 'Holloway' 'Kentish Town' 'East Greenwich'
 'Heston' 'Clerkenwell' 'Euston' 'Peckham' 'Feltham' 'Homerton' 'Enfield'
 'Dowgate' 'Beckenham' 'Mitcham' 'North Kensington' 'Soho' 'Plumstead'
 'Plaistow' 'Old Kent Road' 'Southwark' 'Clapham' 'Tooting' 'Hainault'
 'Poplar' 'West Norwood' 'Leyton' 'Greenwich' 'Islington' 'Croydon'
 'Norbury' 'Kingston' 'Barnet' 'Paddington' 'Deptford' 'Hornsey' 'Bexley'
 'New Malden' 'West Hampstead' 'Eltham' 'Sidcup' 'Brixton' 'Dagenham'
 'Stratford' 'Bethnal Green' 'Addington' 'Hendon' 'Ilford' 'Hayes'
 'Stanmore' 'Battersea' 'Stoke Newington' 'Wandsworth' 'Twickenham'
 'Tottenham' 'Hammersmith' 'Barking' 'East Ham' 'Belsize' 'Erith'
 'New Cross' 'Romford' 'Ruislip' 'Shoreditch' 'Ealing' 'Mill Hill'
 'Heathrow' 'Woodford' 'Walthamstow' 'Surbiton' 'Northolt' 'Southall'
 'Dockhead' 'Bromley' 'Orpington' 'Park Royal' 'Lambeth' 'Hornchurch'
 'Wimbledon' 'Woolwich' 'Forest Hill' 'Willesden' 'Whitechapel' 'Sutton'
 'Woodside' 'Harrow' 'Chelsea' 'Millwall' 'Fulham' 'Finchley' 'Lee Green'
 'Acton' 'Lewisham' 'Silvertown' 'Richmond' 'Kensington' 'Westminster'
 'Shadwell' 'Leytonstone' 'Wembley' 'Chingford' 'Wennington' 'Kingsland'
 'Bow' 'Knightsbridge' 'Chiswick' 'Wallington' 'Southgate' 'Downham'
 'Purley' 'Biggin Hill' 'Harold Hill' 'Staines' 'Dartford' 'Hertfordshire'
 'Fordbridge')"
SecondPumpArriving_AttendanceTime;Second Pump attendance time in seconds;;float64;N;Temps de présence du second camion de pompiers en secondes
SecondPumpArriving_DeployedFromStation;Second Pump deployed from station;;object;Y;"Station à partir de laquelle le 2ème camion de pompiers part, aide supplémentaire (nan 'Holloway' 'Kentish Town' 'Heston' 'Paddington' 'Plumstead'
 'East Ham' 'Brixton' 'West Norwood' 'Leyton' 'North Kensington'
 'Lee Green' 'Kingston' 'Stratford' 'Southgate' 'Ilford' 'Clerkenwell'
 'Greenwich' 'Wembley' 'Kensington' 'Stoke Newington' 'Homerton'
 'Chiswick' 'Twickenham' 'Tottenham' 'Barking' 'Woolwich' 'Erith'
 'Lambeth' 'Plaistow' 'Ealing' 'Stanmore' 'Hammersmith' 'Edmonton'
 'Woodford' 'Woodside' 'Dockhead' 'Croydon' 'Peckham' 'Dowgate' 'Feltham'
 'Bromley' 'Leytonstone' 'Forest Hill' 'Willesden' 'Whitechapel'
 'West Hampstead' 'Southall' 'Northolt' 'Wandsworth' 'Norbury'
 'Shoreditch' 'Old Kent Road' 'Harrow' 'Hendon' 'Fulham' 'Soho' 'Finchley'
 'New Cross' 'Hornsey' 'Chelsea' 'Bexley' 'Sutton' 'Dagenham' 'Clapham'
 'Islington' 'Knightsbridge' 'Deptford' 'Silvertown' 'Lewisham' 'Enfield'
 'Tooting' 'Hornchurch' 'Park Royal' 'Heathrow' 'Richmond' 'Romford'
 'Kingsland' 'Chingford' 'East Greenwich' 'Eltham' 'Ruislip' 'Poplar'
 'Acton' 'Battersea' 'Hillingdon' 'Belsize' 'New Malden' 'Bow' 'Euston'
 'Addington' 'Downham' 'Barnet' 'Beckenham' 'Shadwell' 'Westminster'
 'Hainault' 'Bethnal Green' 'Hayes' 'Mitcham' 'Surbiton' 'Sidcup'
 'Walthamstow' 'Millwall' 'Southwark' 'Mill Hill' 'Wallington' 'Purley'
 'Wennington' 'Wimbledon' 'Biggin Hill' 'Orpington' 'Harold Hill' 'Esher')"
NumStationsWithPumpsAttending;Number of stations with pumps in attendance;1;float64;N;"Nombre de stations avec des camions de pompiers en service (nan  1.  2.  3.  4.  6.  5. 10.  8. 16.  9.  7. 11. 13. 18. 23. 12. 19.
 14. 15. 20. 46. 34. 17.)"
NumPumpsAttending;Number of pumps in attendance;1;float64;N;Nombre de camions de pompiers en service
PumpCount;;1;int64;N;"Nombre de camions en service (nan   1.   2.   5.   3.   4.   6.   7.   8.  10.  15.   9.  20.  11.
  16.  14.  26.  22.  13.  12.  29.  28.  17.  18.  24.  27.  19.  68.
 106.  21.  61.  23.)"
PumpHoursRoundUp;Time spent at incident by pumps, rounded up to nearest hour;1;int64;N;Temps passé sur les lieux de l'incident par les pompes , (   60    89   119 ...  8408  5127 20219), il y a des heures bizarres  
Notional Cost (£);Time spent multiplied by notional annual cost of a pump;328;int64;N;Temps passé multiplié par le coût annuel théorique d'une pompe
